,t,Vr,Phir
63,3.998390650023373,1.3020013724331425,0.671118029215397
64,4.0618571682777125,1.3023232810346352,0.6708232757161676
65,4.1253236865320515,1.3022225168517716,0.6709976222597228
66,4.188790204786391,1.3024244525293538,0.6708158023386455
67,4.25225672304073,1.3027511286897042,0.6704590757705916
68,4.3157232412950695,1.303456512685776,0.6701013904567725
69,4.3791897595494085,1.30381040034374,0.6696214774536594
70,4.442656277803748,1.3045356443191711,0.6691528832885287
71,4.506122796058087,1.303982921024789,0.6694144171621077
72,4.569589314312426,1.3046968699940253,0.6689348431922606
73,4.6330558325667655,1.3055624875174927,0.668154207328015
74,4.696522350821105,1.3095936408418392,0.6661260733503775
75,4.759988869075444,1.305532770272699,0.6681847485987557
76,4.823455387329783,1.3063837928937978,0.6673484197807286
77,4.886921905584122,1.307737582632588,0.6662343683321709
78,4.950388423838462,1.3068201922625247,0.6671874124482442
79,5.013854942092801,1.3081564846862146,0.6660744808337228
80,5.07732146034714,1.313252384767869,0.6632508043429696
81,5.14078797860148,1.3081798423622923,0.6658627227048463
82,5.204254496855819,1.3132529781943891,0.6630510569436748
83,5.267721015110158,1.3193679708556385,0.6589885081315845
84,5.331187533364497,1.3099303076964575,0.6643162519405487
85,5.394654051618837,1.3160716190003965,0.6600622523488066
86,5.458120569873176,1.309877406858672,0.6641553158760688
87,5.521587088127515,1.3162024759372803,0.660172107608976
88,5.585053606381854,1.31088414560199,0.6632988973253964
89,5.648520124636194,1.3160288574458292,0.6601958147151179
90,5.711986642890533,1.3117228838839259,0.662785978439705
91,5.775453161144872,1.3158412692656916,0.6602464984322155
92,5.838919679399211,1.3168658708734564,0.6598243372316124
93,5.902386197653551,1.315645374389959,0.6603239991561776
94,5.96585271590789,1.3139131105758126,0.6610063181741792
95,6.029319234162229,1.3154475463781512,0.660427407912505
96,6.092785752416569,1.3137966424110703,0.6608515601289406
97,6.156252270670908,1.3148877104747727,0.6604871219489301
98,6.219718788925247,1.3140419375361043,0.6608092033839723
99,6.283185307179586,1.314707807190704,0.6606366178100609
