,t,Vr,Phir
100,1.0021029198053568,0.6419801432760265,5.972910435106543
101,1.0121239490034104,0.6420724150670227,5.978753523329724
102,1.0221449782014638,0.6422712749392829,5.990444993782149
103,1.0321660073995174,0.6424773314888824,6.002139820380727
104,1.042187036597571,0.642690868586735,6.013837957293088
105,1.0522080657956245,0.6428050750117191,6.019689615343105
106,1.0622290949936781,0.6430303957752502,6.031392624215704
107,1.0722501241917317,0.6432730470503203,6.043101534006967
108,1.0822711533897853,0.6435242870341153,6.054813564679678
109,1.092292182587839,0.6437935420623638,6.066531363278027
110,1.1023132117858925,0.6439271040455624,6.072390038901689
111,1.112334240983946,0.6442104798716022,6.084112308517584
112,1.1223552701819997,0.6445037722465009,6.095837478315256
113,1.132376299380053,0.6448164704347783,6.107568165388784
114,1.1423973285781066,0.6449768375184248,6.1134345456517085
115,1.1524183577761602,0.6453059027760125,6.125169334364854
116,1.1624393869742138,0.6456464895646894,6.136906764279335
117,1.1724604161722674,0.6460081682977966,6.14864942028162
118,1.182481445370321,0.6463914809638682,6.160397202381343
119,1.1925024745683745,0.6465789931141818,6.166269331753032
120,1.2025235037664281,0.6469822896036267,6.178020638239966
121,1.2125445329644817,0.6474087340883383,6.189776817358945
122,1.2225655621625353,0.6478499619543789,6.201535113055404
123,1.2325865913605887,0.6480808585931551,6.207416339760907
124,1.2426076205586423,0.6485546535652326,6.219180237081943
125,1.2526286497566959,0.6490451164610352,6.2309459624324885
126,1.2626496789547494,0.6495621090425535,6.242716012411525
127,1.272670708152803,0.6498319556619215,6.24860294048328
128,1.2826917373508566,0.6503769093578738,6.260375281379799
129,1.2927127665489102,0.6509597438109506,6.272154184691494
130,1.3027337957469638,0.6515634924611066,0.0007489571731196107
131,1.3127548249450174,0.6518780600407045,0.0066406858304969806
132,1.322775854143071,0.6525243255037155,0.018424808316638935
133,1.3327968833411246,0.6532034764805311,0.030212250562127584
134,1.342817912539178,0.6539168489137616,0.04200280079797455
135,1.3528389417372315,0.6542834472211707,0.04789820542968258
136,1.362859970935285,0.6550553637859341,0.05969427456971526
137,1.3728810001333387,0.6558563309460708,0.07149028476051013
138,1.3829020293313923,0.6566880991655205,0.083285984831699
139,1.3929230585294459,0.6571250671933856,0.0891861870922303
140,1.4029440877274995,0.6580334411634452,0.10098853581640352
141,1.412965116925553,0.6589775813518097,0.11278981059264274
142,1.4229861461236066,0.6599776316717044,0.12459473859838406
143,1.4330071753216602,0.660497147277957,0.13049781419964238
144,1.4430282045197136,0.6615678847368994,0.14230240820043275
145,1.4530492337177672,0.6626921718910511,0.15410708594661823
146,1.4630702629158208,0.6638819361554827,0.1659138665520264
147,1.4730912921138744,0.6645001674636251,0.17181725035534656
148,1.483112321311928,0.66578553668679,0.1836236455234775
149,1.4931333505099815,0.6671452013560936,0.19543067094834435
150,1.5031543797080351,0.6678519546438692,0.2013335860027775
151,1.5131754089060887,0.66932207980987,0.2131377617904276
152,1.5231964381041423,0.6708687845978247,0.22493825092590974
153,1.5332174673021959,0.6725061396501828,0.2367366138928249
154,1.5432384965002495,0.6733627870586565,0.2426352911707822
155,1.5532595256983028,0.6751471248838838,0.25442853700783485
156,1.5632805548963564,0.677037725014311,0.2662169168282034
157,1.57330158409441,0.6790507753882508,0.2780014543573891
158,1.5833226132924636,0.6800959738329605,0.2838891688157689
159,1.5933436424905172,0.682295484220806,0.2956615065159222
160,1.6033646716885708,0.6846313693154753,0.3074235096980853
161,1.6133857008866244,0.6858516980284697,0.3132994503154077
162,1.623406730084678,0.6884218880639037,0.32504433323076565
163,1.6334277592827315,0.691167236323927,0.3367754490894346
164,1.6434487884807851,0.6941025845464818,0.3484898954848037
165,1.6534698176788387,0.695641395811776,0.3543385301026173
166,1.663490846876892,0.698889927188368,0.366020615934414
167,1.6735118760749457,0.7023836614995878,0.3776788641344134
168,1.6835329052729993,0.704221363268444,0.3834956027084113
169,1.6935539344710528,0.7081198810443232,0.3951068897358121
170,1.7035749636691064,0.7123295345223577,0.40668077696185884
171,1.71359599286716,0.7168762829411973,0.41820852581058254
172,1.7236170220652136,0.7192913686543254,0.4239532721895141
173,1.7336380512632672,0.7244410158408661,0.4354001372663249
174,1.7436590804613208,0.7300494080568082,0.44677901972817546
175,1.7536801096593744,0.7330480954957584,0.4524397337461408
176,1.763701138857428,0.7394702071345876,0.4636934160164274
177,1.7737221680554813,0.746541953018407,0.4748442358944496
178,1.783743197253535,0.7503455422217098,0.480374232738295
179,1.7937642264515885,0.7585596576463636,0.49132936658798326
180,1.803785255649642,0.7677113331933962,0.5021217826370467
181,1.8138062848476957,0.7779671721469373,0.5127165057484924
182,1.8238273140457493,0.78356871169664,0.517927503887829
183,1.8338483432438029,0.7958905507598617,0.5281428032632489
184,1.8438693724418564,0.8099588042173183,0.5380361339399423
185,1.85389040163991,0.8177770607558416,0.5428357764003
