,t,Vr,Alphar,Betar
167,1.6708470482468007,1.4358709065322244,0.625990179266231,2.5722903675060507
168,1.6808521203919913,1.4355118448240947,0.6261124311828398,2.560622436385697
169,1.6908571925371816,1.435467965812669,0.6261670027697689,2.5489373819121277
170,1.7008622646823721,1.4354084235239308,0.6261834591666213,2.543108964350534
171,1.7108673368275626,1.4353643990410412,0.6262373321322057,2.5314193900382667
172,1.720872408972753,1.4352827225498095,0.6262800742535045,2.519742053537061
173,1.7308774811179435,1.435260634857261,0.6263065889429236,2.5138946405921305
174,1.7408825532631338,1.434901145864503,0.6264266865235465,2.502211692495947
175,1.7508876254083243,1.4348568451663763,0.6264788537366852,2.4905116433929915
176,1.7608926975535146,1.4344972310005826,0.6265980797627317,2.4788227535406047
177,1.7708977696987052,1.434475028311429,0.626623716961007,2.472970131084387
178,1.7809028418438955,1.4344305831260185,0.6266745928496574,2.4612626677715705
179,1.790907913989086,1.4340708509533395,0.6267926415923394,2.449566401980505
180,1.8009129861342763,1.434048591278332,0.6268176110279406,2.443710094595544
181,1.8109180582794668,1.433726358523075,0.6269455708961534,2.431994201708367
182,1.8209231304246571,1.4336442393157753,0.626983940232009,2.420291706299545
183,1.8309282025698477,1.4336219447620884,0.6270082107056733,2.4144317488448848
184,1.840933274715038,1.4332996614369429,0.6271348771906402,2.402708590232509
185,1.8509383468602285,1.4329398254261965,0.6272504859649444,2.3909977894058363
186,1.8609434190054188,1.4326175307820523,0.6273761914283791,2.3792688897296084
187,1.8709484911506093,1.4325576907628992,0.6273888738624894,2.373419118569141
188,1.8809535632957997,1.4322354089732678,0.6275137853886614,2.361685940698333
189,1.8909586354409902,1.4319131429583707,0.6276381807058068,2.349949933107147
190,1.9009637075861805,1.4318908635165897,0.6276606601403951,2.3440813780683283
191,1.910968779731371,1.4315311056617,0.6277736803507776,2.3323563729770487
192,1.9209738518765613,1.4312089150736416,0.6278967024402127,2.320613347520201
193,1.9309789240217519,1.4311866811956433,0.6279183827881492,2.3147412866843027
194,1.9409839961669424,1.4308270328961858,0.6280300144055923,2.303009317051496
195,1.9509890683121327,1.4305049651990316,0.6281516009070447,2.291259370982387
196,1.9609941404573232,1.4302051051899654,0.6282519274036041,2.2853828902115803
197,1.9709992126025135,1.429883131046368,0.6283726934722548,2.273628851722386
198,1.981004284747704,1.4295237139586665,0.628482397356265,2.261887316137233
199,1.9910093568928944,1.429501645255857,0.6285023925940323,2.2560083969863327
200,2.0010144290380847,1.4289021641912687,0.6287014863714195,2.2442466887816015
201,2.0110195011832754,1.4285804801749793,0.6288201975600101,2.2324832460132775
202,2.0210245733284657,1.4285210235589203,0.628828866410073,2.2266161873237507
203,2.031029645473656,1.4279217804910265,0.6290267497339332,2.214847887954176
204,2.0410347176188464,1.4276003630694993,0.6291439363495253,2.203077869584152
205,2.051039789764037,1.4273008362569897,0.6292424662119006,2.1971914548776152
206,2.0610448619092274,1.426979601321352,0.6293587219687019,2.1854175538807206
207,2.0710499340544177,1.4266210035351004,0.6294639330528011,2.173656280016931
208,2.081055006199608,1.426321638463657,0.6295618053976256,2.16776667491579
209,2.091060078344799,1.4260007505802523,0.6296764408194702,2.1559864019190624
210,2.101065150489989,1.425402270883716,0.6298712887816,2.144202817318047
211,2.1110702226351794,1.4251030862084642,0.6299685553289627,2.138310102563485
212,2.1210752947803697,1.4247451099906896,0.6300712719649775,2.126538784510548
213,2.1310803669255605,1.4241470308308073,0.6302648848588778,2.1147490736767325
214,2.1410854390707508,1.4238480542349055,0.6303615249067573,2.10885331709354
215,2.151090511215941,1.423528007642742,0.6304729199996552,2.097060737325309
216,2.161095583361132,1.4229303775941353,0.6306652203218966,2.0852650493381137
217,2.171100655506322,1.422631633443775,0.6307611952768161,2.079366326526471
218,2.1811057276515124,1.4223120848165436,0.6308708785420166,2.0675678155819104
219,2.1911107997967028,1.4216774945020805,0.6310515802500241,2.0557814570262094
220,2.2011158719418935,1.4213790110017348,0.6311468705081078,2.0498798426652414
221,2.211120944087084,1.4207822070397582,0.6313370776407459,2.0380749190578142
222,2.221126016232274,1.420463445079013,0.631444316603261,2.026268370496608
223,2.2311310883774644,1.42016524712886,0.6315388847336484,2.0203639471460915
224,2.241136160522655,1.4195690304104431,0.6317276308243659,2.0085534550283466
225,2.2511412326678455,1.4189730598375563,0.6319158493128588,1.9967407915949333
226,2.261146304813036,1.4186751695769628,0.6320097579598898,1.9908336541967
227,2.271151376958226,1.4180795845685148,0.6321971686128175,1.9790177853956104
228,2.281156449103417,1.4174842675491726,0.6323840298780751,1.9671998147013683
229,2.291161521248607,1.417186712283024,0.6324772518109428,1.9612900500335728
230,2.3011665933937975,1.416554384445441,0.6326532033135281,1.9494840928571695
231,2.311171665538988,1.4159597794914942,0.6328386722532711,1.9376609881979079
232,2.3211767376841785,1.4156625885536833,0.6329311901282978,1.931748683872279
233,2.331181809829369,1.4150684353242053,0.6331157875223217,1.9199225898774186
234,2.341186881974559,1.414771475266139,0.6332078649927565,1.9140088077471535
235,2.35119195411975,1.4141777938644426,0.6333915724042714,1.902179792246427
236,2.36119702626494,1.4133065135109208,0.6336592206085172,1.8903485074480484
237,2.3712020984101305,1.4130099560351572,0.6337506336399196,1.8844323495904265
238,2.381207170555321,1.412417096735711,0.6339329971626598,1.872598640897053
239,2.3912122427005116,1.4118245858768097,0.6341147374784278,1.8607631013926358
240,2.401217314845702,1.4115284639607917,0.6342053715256547,1.8548446551106916
241,2.411222386990892,1.4106585241007426,0.6344715162699938,1.8430061708462706
242,2.4212274591360825,1.4100669151521537,0.6346518443162708,1.8311662170007097
243,2.4312325312812733,1.4097712528075765,0.6347417651268373,1.8252455941937982
244,2.4412376034264636,1.4091802181578368,0.6349211157351972,1.8134030776641346
245,2.451242675571654,1.4083115702670115,0.6351858782594753,1.801558725268708
246,2.461247747716844,1.4080163964621637,0.635275062627439,1.7956360299721297
247,2.471252819862035,1.4071483282100288,0.6355393604151995,1.7837893096675914
248,2.4812578920072252,1.4068534597628046,0.6356281279047057,1.7778654262108495
249,2.4912629641524155,1.4062640409905853,0.6358051504708768,1.76601649097216
250,2.501268036297606,1.4053969967675077,0.6360684574811729,1.7541659726381564
251,2.5112731084427966,1.405102663905395,0.6361564531949556,1.748240189049857
252,2.521278180587987,1.4042362564451092,0.6364192540037605,1.7363875121010628
253,2.5312832527331772,1.4036483736503333,0.6365941933704948,1.7245334242556272
254,2.5412883248783675,1.4033546062299662,0.6366813964704645,1.718605851855555
255,2.5512933970235583,1.4024893187523522,0.6369431395627009,1.706749732683138
256,2.5612984691687486,1.4021959033137839,0.6370298931501466,1.7008211456587106
257,2.571303541313939,1.401331310832646,0.6372910914879756,1.6889630854474242
258,2.5813086134591297,1.4004671888585587,0.6375520098562291,1.677103789788109
259,2.59131368560432,1.4001743830538949,0.6376380285511893,1.6711736077397694
260,2.6013187577495103,1.3993109931635725,0.6378983797685562,1.659312511051159
261,2.6113238298947006,1.398726275661746,0.6380692949459327,1.6474500468997362
262,2.6213289020398913,1.398155933532265,0.6382437020477836,1.6415186140616593
263,2.6313339741850816,1.3975720052683258,0.6384136672112869,1.6296544449899995
264,2.641339046330272,1.3970020438903732,0.6385879579573494,1.6237222282228778
265,2.6513441184754623,1.3961407116696984,0.6388468262245749,1.6118567613996642
266,2.661349190620653,1.395558146519225,0.6390152405279705,1.5999899515998692
267,2.6713542627658433,1.3949888418116556,0.6391893858977847,1.594056534755018
268,2.6813593349110336,1.394128876784947,0.6394473193278557,1.5821886581665237
269,2.691364407056224,1.3932694738444482,0.6397049251272272,1.5703198945673356
270,2.7013694792014147,1.3929791234744209,0.6397881364485807,1.5643849610809109
271,2.711374551346605,1.3921205907986636,0.6400451055669057,1.552514923858215
272,2.7213796234917953,1.3918306910389846,0.640127814875724,1.5465793527586047
273,2.7313846956369856,1.3909730524660087,0.640384137555154,1.5347081330674393
274,2.7413897677821764,1.3901160184518666,0.6406401154408757,1.522836188481682
275,2.7513948399273667,1.3895485666621383,0.6408139648384076,1.5169002586984883
276,2.761399912072557,1.3886924525519884,0.6410695555365559,1.5050273226537385
277,2.7714049842177473,1.3878369702703346,0.6413247923021265,1.4931537651432794
278,2.781410056362938,1.3875486525057927,0.6414059430161411,1.4872164183142507
279,2.7914151285081283,1.3866941459019717,0.6416605053219862,1.4753419882803644
280,2.8014202006533186,1.3861279454734634,0.6418341907631939,1.4694049530000735
281,2.8114252727985094,1.3852744253283698,0.6420883463040646,1.4575297825663067
282,2.8214303449436997,1.3844215817580088,0.6423421356124475,1.4456541590433636
283,2.83143541708889,1.3841346288317398,0.6424220085267273,1.4397157675693093
284,2.8414404892340803,1.3832828286504537,0.6426751061054122,1.42783952552584
285,2.851445561379271,1.3824317337742558,0.6429278313364415,1.4159629372743379
286,2.8614506335244614,1.3818300081192751,0.6430922923381788,1.4100397949303234
287,2.8714557056696517,1.3809799912684397,0.6433446196702967,1.3981627791075928
288,2.881460777814842,1.3804160174398565,0.6435181058528054,1.3922246816136148
289,2.8914658499600328,1.3795671002710492,0.6437700051692358,1.3803473440914649
290,2.901470922105223,1.378718935885689,0.6440215255000263,1.3684698339301606
291,2.9114759942504134,1.3784715940013483,0.6441082173646776,1.362515712415978
292,2.9214810663956037,1.3773088616734754,0.6444460651065943,1.350653914802457
293,2.9314861385407944,1.3770249141566995,0.644523425072922,1.3447144710100687
294,2.9414912106859847,1.3761790814624448,0.6447738028880999,1.3328367062875064
295,2.951496282831175,1.3750554841752864,0.6451204599222133,1.3209601942171971
296,2.9615013549763654,1.374772554243424,0.6451970408896858,1.3150207115240238
297,2.971506427121556,1.3739287437964527,0.645446602713628,1.3031430580504604
298,2.9815114992667464,1.3728071645055244,0.6457931877349294,1.2912668751720746
299,2.9915165714119367,1.3725252917956052,0.6458689897143587,1.2853274921913125
300,3.0015216435571275,1.3716835840170805,0.6461177384755511,1.2734502287127296
301,3.011526715702318,1.3711237390305562,0.6462909632679967,1.2675123987676944
302,3.021531787847508,1.3702833297177826,0.6465392831761748,1.2556355117312803
303,3.0315368599926984,1.3694438071586479,0.6467872266008352,1.2437589187258298
304,3.041541932137889,1.368885049775023,0.6469604234262809,1.2378215204859224
305,3.0515470042830795,1.3680468763066034,0.6472079452109551,1.2259454730021457
306,3.0615520764282698,1.367488790268747,0.6473811670547542,1.2200084076675348
307,3.07155714857346,1.366651996939555,0.6476282731878295,1.2081330075696792
308,3.081562220718651,1.3658161454192015,0.6478750131343346,1.1962580823048679
309,3.091567292863841,1.365222102043173,0.6480397512564368,1.190336312882302
310,3.1015723650090314,1.36438768857437,0.6482861141572839,1.1784621968678342
311,3.1115774371542217,1.3638314768356707,0.6484593761695908,1.172526255003237
312,3.1215825092994125,1.3629985286803974,0.6487053455936855,1.1606530589298323
313,3.131587581444603,1.3621665797266642,0.6489509653637573,1.1487805193832772
314,3.141592653589793,1.3627186192394556,0.6487644993973485,1.1422401622786493
315,3.1515977257349834,1.3621636486229027,0.6489375405506057,1.1363048873171524
316,3.161602797880174,1.3613332478151883,0.6491825184977756,1.1244330052230034
317,3.1716078700253645,1.3753683012036342,0.6447124368045108,1.1046783215023221
318,3.181612942170555,1.3599502106553494,0.649600221709331,1.1066275835164447
319,3.191618014315745,1.3591224475150951,0.6498445054301693,1.094757661475781
320,3.201623086460936,1.358569559557312,0.6500176323029484,1.0888240517141656
321,3.211628158606126,1.357743422859363,0.6502615772978452,1.0769554511110793
322,3.2216332307513165,1.365017519258893,0.647900307358721,1.060810378852839
323,3.231638302896507,1.3563298130176409,0.6506702047728987,1.0591699361777143
324,3.2416433750416975,1.3555064746438816,0.6509135590561913,1.0473037438936998
325,3.251648447186888,1.3549557981129459,0.6510868541855018,1.0413721616067588
326,3.261653519332078,1.3541341809120662,0.6513299238437104,1.0295075646595135
327,3.271658591477269,1.3566609499468554,0.6504931727929962,1.0157896616773097
328,3.281663663622459,1.3527645045809396,0.6517461299280214,1.0117139439594105
329,3.2916687357676495,1.3519458401037536,0.6519886861693717,0.9998522190670794
330,3.30167380791284,1.3681856959865464,0.6467622648101081,0.9787895563753003
331,3.3116788800580306,1.3505806539010905,0.6524045587905971,0.9820631788612412
332,3.321683952203221,1.34972803015276,0.652638685951862,0.9702190909300669
333,3.331689024348411,1.349181221856485,0.6528124101907508,0.9642915831243654
334,3.3416940964936015,1.3483674960256689,0.6530543941908357,0.9524350429770673
335,3.3516991686387922,1.3601525439417335,0.6492410093818946,0.9337355391109674
336,3.3617042407839826,1.3470098176929421,0.6534701437160075,0.9346542168313319
337,3.371709312929173,1.3461993085986113,0.6537118435892877,0.9228012824619365
338,3.381714385074363,1.3456550502135411,0.6538859921132635,0.916876764251119
339,3.391719457219554,1.344809540839742,0.6541197876114697,0.9050405686371846
340,3.4017245293647442,1.3496100482038487,0.6525529433029577,0.8900150312762273
341,3.4117296015099345,1.343459761171934,0.6545358219007426,0.8872690344582324
342,3.4217346736551253,1.3426546118251705,0.6547773889405715,0.8754224494716681
343,3.4317397458003156,1.3421130368566399,0.6549521320485462,0.8695012747455806
344,3.441744817945506,1.341309958913371,0.6551937635237802,0.8576572617267623
345,3.451749890090696,1.3404713415305762,0.6554276586508891,0.8458293903684064
346,3.461754962235887,1.339931509679694,0.6556028474898409,0.8399104790323637
347,3.4717600343810773,1.3391319688612906,0.6558446355165574,0.8280709469059846
348,3.4817651065262676,1.3542631070364788,0.6509037976666129,0.8073305477784396
349,3.491770178671458,1.3377958211752707,0.6562621646782175,0.8103167692532568
350,3.5017752508166486,1.3369629881181762,0.6564966446469312,0.7984963479094129
351,3.511780322961839,1.3367420382252797,0.656570359534869,0.7925636901209682
352,3.5217853951070293,1.3356323336989386,0.6569151893890955,0.7807495606879771
353,3.5317904672522196,1.3415228511095145,0.6549523780931373,0.7650038467924712
354,3.5417955393974103,1.3345841358073207,0.6572237861865782,0.7630039768889986
355,3.5518006115426006,1.3337941875180277,0.6574665444839187,0.7511773170354427
356,3.561805683687791,1.3575936654926395,0.6497229317350522,0.7252927159019914
357,3.5718107558329812,1.3324356802217296,0.6578794177936315,0.7334574306980295
358,3.581815827978172,1.3316495509414057,0.6581230320754573,0.7216361992062644
359,3.5918209001233623,1.3311174935780477,0.658300952917813,0.7157282451712871
360,3.6018259722685526,1.3302968260962713,0.6585378310566525,0.7039246916964165
361,3.611831044413743,1.3474150305663926,0.6529245129208344,0.6816222348056177
362,3.6218361165589337,1.329263597641147,0.6588487140855454,0.6862003463760532
363,3.631841188704124,1.3284836769390382,0.6590939742767508,0.6743882828599074
364,3.6418462608493143,1.329082400226904,0.6589026697363451,0.6677974920447566
365,3.651851332994505,1.3271403236369845,0.6595122540759317,0.6566908911395164
366,3.6618564051396953,1.326680294301704,0.659652644039602,0.6448666891480322
367,3.6718614772848857,1.3261164820904543,0.6598257551689832,0.6389808299664448
368,3.681866549430076,1.3253428157521865,0.6600733972151215,0.6271785467001558
369,3.6918716215752667,1.3508214218424064,0.6517393493208218,0.5995725092575216
370,3.701876693720457,1.3243248264549463,0.6603889279959179,0.609477835483904
371,3.7118817658656473,1.3235550412270587,0.6606383187664243,0.59768193796726
372,3.7218868380108376,1.3252458480509755,0.6600653837294691,0.5903938534283492
