,t,Vr,Alphar,Betar
72,0.7215141022598568,1.3166387473463403,0.6605352717802622,-1.2392447079237419
73,0.7315351314579104,1.316631624855505,0.6605575710368269,-1.227854482968861
74,0.741556160655964,1.3166615108600725,0.6605872157849632,-1.2164766691757272
75,0.7515771898540176,1.3166549573092439,0.6606106791499147,-1.2050831101316528
76,0.7615982190520711,1.3166487049507511,0.660634710496933,-1.1936878440885057
77,0.7716192482501247,1.3166456949195615,0.6606469359572513,-1.187989562737964
78,0.7816402774481782,1.3166399135433113,0.6606717998845499,-1.1765916870932978
79,0.7916613066462318,1.3166344589125043,0.6606972055241408,-1.1651920392938884
80,0.8016823358442854,1.3166660554891245,0.6607298917021706,-1.1538046640505502
81,0.811703365042339,1.3166612816955066,0.6607563458768915,-1.1424013958340924
82,0.8217243942403926,1.316659028052221,0.660769764131444,-1.1366990701187376
83,0.831745423438446,1.3166547935206665,0.660796975584127,-1.1252930198197926
84,0.8417664526364996,1.3166509309335532,0.6608246768836207,-1.1138850836716467
85,0.8517874818345532,1.3166474501334566,0.660852855664997,-1.1024752370554052
86,0.8618085110326068,1.3166443608556158,0.6608814992487598,-1.09106345560682
87,0.8718295402306604,1.316641672712784,0.6609105946360231,-1.079649715216187
88,0.881850569428714,1.3166404820335618,0.6609253076052649,-1.0739421029553011
89,0.8918715986267675,1.3166751035939819,0.6609617943028667,-1.0625394586581436
90,0.901892627824821,1.3166734557737458,0.6609919587795602,-1.051120718156132
91,0.9119136570228746,1.3166722414519216,0.6610225270090508,-1.03969993645991
92,0.9219346862209282,1.3166714694721229,0.661053484500502,-1.0282770906802587
93,0.9319557154189818,1.316671252062895,0.6610691045972974,-1.022564886682328
94,0.9419767446170353,1.316671159678316,0.6611006180582149,-1.0111389024853923
95,0.9519977738150889,1.3166715307085641,0.6611324830407684,-0.9997107982487761
96,0.9620188030131425,1.3166723731065322,0.6611646838331032,-0.9882805521145517
97,0.972039832211196,1.3166729734694622,0.6611809051504749,-0.9825646190891798
98,0.9820608614092496,1.316674537143156,0.6612135794163224,-0.971131119793221
99,0.9920818906073031,1.3166765906465365,0.6612465486438895,-0.9596954253078213
100,1.0021029198053568,1.3166791407203517,0.661279795859275,-0.9482575148734383
101,1.0121239490034104,1.3166821936911293,0.6613133037220427,-0.9368173680608732
102,1.0221449782014638,1.3166839106181776,0.6613301498769346,-0.9310964497170314
